Date,Open,High,Low,Close,Adj Close,Volume
2004-01-09,282.500000,282.500000,270.000000,278.399994,180.248230,441508
2004-01-12,281.225006,281.250000,265.287506,268.524994,173.854736,627606
2004-01-13,275.000000,275.000000,256.250000,265.587494,171.952866,619636
2004-01-14,271.750000,272.250000,263.037506,269.299988,174.356522,581426
2004-01-15,272.500000,276.000000,258.250000,262.087494,169.686798,997250
2004-01-16,276.250000,276.250000,250.250000,258.399994,167.299362,585284
2004-01-19,251.250000,266.187500,251.250000,264.375000,171.167831,656904
2004-01-20,274.500000,274.500000,255.000000,268.225006,173.660492,817624
2004-01-21,257.500000,268.250000,252.750000,261.087494,169.039368,438356
2004-01-22,261.250000,261.250000,232.750000,238.699997,154.544739,452456
2004-01-23,244.500000,248.500000,237.500000,244.750000,158.461761,558544
2004-01-26,244.750000,244.750000,244.750000,244.750000,158.461761,0
2004-01-27,247.524994,259.500000,245.050003,249.774994,161.715149,783332
2004-01-28,252.000000,252.975006,245.250000,248.975006,161.197220,419044
2004-01-29,249.987503,255.250000,245.037506,249.712494,161.674683,464974
2004-01-30,249.274994,254.675003,200.350006,249.762497,161.707077,385208
2004-02-02,249.762497,249.762497,249.762497,249.762497,161.707077,0
2004-02-03,250.000000,257.500000,245.000000,250.949997,162.475891,564224
2004-02-04,251.000000,261.950012,251.000000,257.850006,166.943314,714312
2004-02-05,261.000000,267.424988,251.774994,255.550003,165.454132,402912
2004-02-06,259.975006,267.500000,251.250000,257.725006,166.862366,290300
2004-02-09,260.125000,261.225006,256.762512,258.075012,167.088943,245844
2004-02-10,259.750000,261.250000,251.024994,253.037506,163.827469,224350
2004-02-11,252.500000,257.000000,252.500000,254.837494,164.992828,143050
2004-02-12,256.112488,257.237488,250.625000,252.475006,163.463272,229326
2004-02-13,256.750000,256.750000,251.312500,255.437500,165.381332,201186
2004-02-16,253.875000,258.637512,247.762497,251.937500,163.115265,307254
2004-02-17,253.000000,253.750000,246.274994,248.399994,160.824921,525424
2004-02-18,248.524994,251.875000,242.512497,245.112503,158.696457,1153398
2004-02-19,245.062500,249.500000,236.012497,237.375000,153.686874,566646
2004-02-20,238.000000,238.000000,225.250000,228.350006,147.843719,937000
2004-02-23,237.500000,243.012497,213.262497,215.824997,139.734467,1019902
2004-02-24,216.250000,227.362503,216.250000,226.300003,146.516449,924262
2004-02-25,227.500000,228.125000,222.500000,226.324997,146.532623,372036
2004-02-26,226.500000,229.237503,213.887497,217.600006,140.883667,724872
2004-02-27,225.000000,230.949997,222.250000,226.387497,146.573074,678486
2004-03-01,226.250000,233.750000,224.024994,232.899994,150.789536,362692
2004-03-02,232.899994,232.899994,232.899994,232.899994,150.789536,0
2004-03-03,237.500000,246.500000,233.250000,241.875000,156.600357,1015480
2004-03-04,240.500000,240.500000,228.037506,230.975006,149.543228,643396
2004-03-05,232.500000,232.500000,228.375000,231.687500,150.004532,451290
2004-03-08,232.500000,233.000000,229.274994,230.587494,149.292343,367282
2004-03-09,230.500000,230.524994,225.087494,227.212494,147.107208,248240
2004-03-10,228.487503,230.000000,223.750000,224.612503,145.423904,212398
2004-03-11,224.875000,224.875000,210.637497,213.649994,138.326263,532578
2004-03-12,213.000000,219.987503,213.000000,217.824997,141.029327,384326
2004-03-15,218.000000,219.750000,211.750000,213.199997,138.034912,339836
2004-03-16,211.250000,214.449997,198.250000,204.362503,132.313156,481498
2004-03-17,206.250000,213.750000,205.250000,212.500000,137.581696,608730
2004-03-18,212.500000,212.500000,203.750000,207.300003,134.214996,505372
2004-03-19,207.500000,216.475006,202.800003,211.000000,136.610580,439498
2004-03-22,211.250000,217.225006,210.125000,212.800003,137.775955,427414
2004-03-23,213.000000,218.250000,213.000000,215.712494,139.661652,258492
2004-03-24,212.000000,219.937500,212.000000,218.149994,141.239777,184354
2004-03-25,217.250000,218.449997,214.500000,215.300003,139.394547,387510
2004-03-26,217.500000,218.750000,215.000000,217.312500,140.697556,156052
2004-03-29,218.750000,224.500000,217.750000,223.412506,144.646927,143880
2004-03-30,222.500000,224.712494,218.500000,220.125000,142.518463,96836
2004-03-31,222.475006,229.987503,218.037506,227.712494,147.430939,198756
2004-04-01,231.949997,231.949997,224.149994,228.550003,147.973190,222234
2004-04-02,226.500000,232.175003,217.250000,229.975006,148.895798,138026
2004-04-05,228.750000,237.500000,225.250000,228.175003,147.730392,222700
2004-04-06,229.725006,229.725006,221.000000,223.162506,144.485092,288638
2004-04-07,227.500000,227.500000,217.274994,219.337494,142.008621,214230
2004-04-08,232.274994,232.274994,218.250000,221.412506,143.352066,178850
2004-04-09,221.412506,221.412506,221.412506,221.412506,143.352066,0
2004-04-12,225.000000,225.000000,218.750000,220.762497,142.931229,104406
2004-04-13,221.000000,224.375000,215.037506,222.237503,143.886200,133246
2004-04-14,222.237503,222.237503,222.237503,222.237503,143.886200,0
2004-04-15,222.750000,237.850006,222.750000,226.824997,146.856339,198722
2004-04-16,228.024994,233.500000,226.500000,232.487503,150.522491,290478
2004-04-19,237.000000,241.975006,230.274994,232.612503,150.603455,283748
2004-04-20,233.500000,234.449997,228.750000,230.437500,149.195206,65272
2004-04-21,230.500000,232.537506,227.050003,228.912506,148.207901,347516
2004-04-22,228.250000,231.237503,228.000000,230.037506,148.936264,183222
2004-04-23,231.250000,233.699997,228.750000,230.087494,148.968628,255316
2004-04-26,230.087494,230.087494,230.087494,230.087494,148.968628,0
2004-04-27,231.949997,231.949997,224.000000,225.100006,145.739517,220678
2004-04-28,225.074997,231.000000,225.074997,230.000000,148.912003,282992
2004-04-29,228.750000,237.475006,225.000000,234.462494,151.801163,396068
2004-04-30,231.500000,235.000000,227.524994,230.199997,149.041458,162068
2004-05-03,228.750000,231.250000,225.524994,228.762497,148.110764,202078
2004-05-04,237.500000,237.500000,227.537506,230.612503,149.308563,74274
2004-05-05,231.250000,235.675003,228.875000,233.637497,151.267059,83558
2004-05-06,236.750000,236.750000,233.149994,234.350006,151.728378,77394
2004-05-07,233.500000,234.850006,226.250000,232.449997,150.498215,103770
2004-05-10,233.750000,236.625000,226.274994,233.050003,150.886673,354420
2004-05-11,232.500000,232.500000,226.250000,227.612503,147.366211,211222
2004-05-12,226.250000,234.225006,221.250000,232.475006,150.514404,169846
2004-05-13,231.949997,236.250000,222.500000,233.312500,151.056625,213944
2004-05-14,230.000000,237.524994,222.550003,228.737503,148.094574,440100
2004-05-17,233.000000,240.000000,192.750000,212.050003,137.290359,191606
2004-05-18,191.274994,224.750000,191.274994,219.399994,142.049072,306210
2004-05-19,224.500000,230.750000,212.487503,217.587494,140.875565,398348
2004-05-20,222.500000,229.750000,211.500000,215.725006,139.669724,369674
2004-05-21,214.987503,217.500000,210.062500,216.100006,139.912521,252956
2004-05-24,224.987503,224.987503,216.262497,219.137497,141.879135,197858
2004-05-25,218.750000,221.250000,218.100006,220.012497,142.445648,273834
2004-05-26,221.250000,221.250000,217.524994,219.625000,142.194748,385120
2004-05-27,218.250000,224.475006,218.250000,223.699997,144.833099,488012
2004-05-28,222.500000,222.500000,217.774994,219.774994,142.291855,271156
2004-05-31,219.750000,221.000000,212.812500,217.524994,140.835114,390454
2004-06-01,217.500000,225.625000,217.500000,224.024994,145.043488,589794
2004-06-02,225.000000,226.250000,220.512497,224.737503,145.504776,170098
2004-06-03,229.199997,229.199997,221.000000,223.225006,144.525543,209726
2004-06-04,220.274994,222.500000,218.250000,221.800003,143.602936,248276
2004-06-07,224.500000,225.500000,220.550003,222.162506,143.837662,360882
2004-06-08,222.500000,223.375000,215.037506,222.437500,144.015701,193096
2004-06-09,221.500000,224.250000,220.375000,222.774994,144.234192,99280
2004-06-10,221.274994,223.250000,221.000000,222.625000,144.137100,95490
2004-06-11,224.500000,224.500000,220.300003,223.562500,144.744064,128898
2004-06-14,218.787506,222.750000,218.787506,221.562500,143.449158,199862
2004-06-15,222.250000,223.487503,219.250000,223.037506,144.404160,103544
2004-06-16,218.750000,222.500000,218.750000,221.187500,143.206375,141406
2004-06-17,221.250000,226.274994,220.250000,225.250000,145.836624,198628
2004-06-18,222.750000,227.199997,215.000000,224.449997,145.318649,122382
2004-06-21,224.987503,226.000000,223.500000,224.937500,145.634308,108232
2004-06-22,221.500000,226.175003,221.500000,224.887497,145.601929,126806
2004-06-23,225.000000,226.250000,223.250000,224.899994,145.610016,183556
2004-06-24,231.000000,231.000000,223.250000,225.137497,145.763779,376580
2004-06-25,215.012497,227.000000,215.012497,222.425003,144.007599,62430
2004-06-28,227.000000,227.000000,221.250000,224.737503,145.504776,106722
2004-06-29,215.000000,228.000000,215.000000,225.600006,146.063217,301272
2004-06-30,227.375000,229.250000,218.750000,220.949997,143.052612,374808
2004-07-01,224.500000,225.000000,221.250000,224.524994,145.367218,190824
2004-07-02,223.750000,227.250000,222.500000,223.649994,144.800705,96722
2004-07-05,225.000000,226.250000,220.750000,225.250000,145.836624,136562
2004-07-06,222.625000,226.237503,221.250000,224.862503,145.585739,256870
2004-07-07,227.500000,230.000000,215.000000,226.425003,146.597366,355582
2004-07-08,225.000000,229.250000,224.962494,227.375000,147.212433,337690
2004-07-09,220.000000,229.250000,218.750000,228.699997,148.070328,203116
2004-07-12,229.250000,229.500000,225.000000,228.712494,148.078384,230788
2004-07-13,228.500000,228.500000,221.250000,222.800003,144.250381,175710
2004-07-14,226.250000,226.250000,212.787506,215.925003,139.799225,459674
2004-07-15,211.250000,211.250000,208.250000,210.312500,136.165451,395920
2004-07-16,210.250000,213.750000,210.250000,213.087494,137.962082,223542
2004-07-19,214.925003,214.925003,208.562500,213.350006,138.132065,172430
2004-07-20,213.000000,214.750000,206.750000,208.000000,134.668213,265974
2004-07-21,208.699997,214.487503,207.500000,210.612503,136.359665,170302
2004-07-22,213.000000,213.000000,209.000000,210.937500,136.570084,217090
2004-07-23,201.250000,211.487503,201.250000,207.987503,134.660110,254474
2004-07-26,211.750000,212.000000,206.774994,208.187500,134.789627,241342
2004-07-27,208.750000,208.750000,198.750000,200.437500,129.771912,439844
2004-07-28,205.750000,206.250000,200.637497,202.387497,131.034439,276444
2004-07-29,202.500000,205.212494,200.250000,203.687500,131.876114,586888
2004-07-30,204.250000,207.725006,202.500000,205.925003,133.324783,380706
2004-08-02,212.500000,214.500000,205.500000,213.137497,137.994446,584176
2004-08-03,215.250000,216.250000,211.737503,212.037506,137.282272,547302
2004-08-04,213.750000,213.750000,208.750000,209.837494,135.857895,198832
2004-08-05,209.937500,211.725006,207.612503,210.487503,136.278748,646534
2004-08-06,210.500000,215.875000,210.500000,213.612503,138.302002,556306
2004-08-09,213.750000,219.100006,211.512497,217.274994,140.673218,527520
2004-08-10,218.425003,223.475006,215.137497,222.725006,144.201813,663108
2004-08-11,224.425003,225.000000,217.562500,218.912506,141.733475,309050
2004-08-12,218.912506,219.212494,216.587494,217.712494,140.956512,207536
2004-08-13,216.937500,217.725006,214.250000,215.750000,139.685913,279090
2004-08-16,216.199997,217.500000,212.500000,217.212494,140.632782,138066
2004-08-17,217.500000,224.750000,216.587494,217.312500,140.697556,210072
2004-08-18,218.750000,218.750000,213.750000,216.337494,140.066284,131348
2004-08-19,214.500000,219.899994,214.250000,217.362503,140.729904,169290
2004-08-20,217.475006,217.475006,213.762497,214.412506,138.819946,139628
2004-08-23,216.250000,216.250000,213.087494,215.562500,139.564514,77076
2004-08-24,213.750000,220.350006,212.850006,218.399994,141.401627,270510
2004-08-25,213.750000,220.949997,213.750000,220.612503,142.834061,173336
2004-08-26,221.000000,227.500000,220.500000,226.399994,146.581192,768852
2004-08-27,226.250000,226.250000,224.000000,225.649994,146.095581,334170
2004-08-30,227.500000,235.000000,227.500000,232.625000,150.611511,373042
2004-08-31,233.750000,235.750000,230.500000,233.199997,150.983780,231060
2004-09-01,235.000000,237.250000,232.750000,233.300003,151.048569,277260
2004-09-02,233.500000,234.937500,231.399994,231.987503,150.198776,144330
2004-09-03,231.262497,232.912506,229.500000,230.699997,149.365173,144946
2004-09-06,230.250000,234.000000,230.250000,231.387497,149.810287,242654
2004-09-07,233.500000,233.500000,227.250000,228.175003,147.730392,385550
2004-09-08,229.000000,229.475006,226.250000,228.962494,148.240265,577900
2004-09-09,231.250000,231.250000,226.875000,227.887497,147.544235,309286
2004-09-10,227.250000,232.875000,226.562500,230.212494,149.049561,273902
2004-09-13,230.500000,230.837494,228.500000,229.637497,148.677292,159538
2004-09-14,228.812500,229.625000,225.024994,228.949997,148.232178,233834
2004-09-15,228.000000,233.750000,227.824997,231.262497,149.729385,409846
2004-09-16,230.537506,233.725006,230.537506,233.125000,150.935242,192244
2004-09-17,232.587494,236.199997,232.587494,235.024994,152.165359,155878
2004-09-20,236.250000,239.199997,234.500000,236.087494,152.853317,280282
2004-09-21,236.750000,241.175003,235.500000,240.137497,155.475418,410538
2004-09-22,241.250000,249.250000,240.024994,247.274994,160.096558,624268
2004-09-23,246.225006,246.750000,240.012497,242.149994,156.778397,354240
2004-09-24,242.750000,248.750000,242.500000,247.675003,160.355560,368126
2004-09-27,247.750000,251.262497,245.750000,246.875000,159.837570,372018
2004-09-28,255.475006,255.475006,244.024994,244.850006,158.526520,378162
2004-09-29,245.750000,249.300003,239.774994,247.899994,160.501190,269246
2004-09-30,248.500000,258.750000,248.250000,256.837494,166.287704,784726
2004-10-01,256.750000,261.250000,252.500000,259.462494,167.987274,218666
2004-10-04,261.250000,264.987488,256.337494,257.774994,166.894730,354800
2004-10-05,257.500000,258.774994,255.312500,257.612488,166.789490,104922
2004-10-06,255.437500,258.062500,254.000000,254.625000,164.855255,139994
2004-10-07,256.750000,259.750000,253.000000,257.337494,166.611465,234106
2004-10-08,255.250000,257.437500,253.600006,255.100006,165.162811,181536
2004-10-11,253.774994,256.750000,251.500000,252.812500,163.681763,128126
2004-10-12,257.500000,257.500000,248.387497,248.887497,161.140564,89732
2004-10-13,248.887497,248.887497,248.887497,248.887497,161.140564,0
2004-10-14,251.175003,256.762512,245.012497,253.662506,164.232101,114024
2004-10-15,255.000000,255.000000,246.337494,247.199997,160.048004,292728
2004-10-18,249.000000,249.000000,245.000000,246.487503,159.586700,100534
2004-10-19,248.000000,252.462494,246.250000,251.425003,162.783463,136614
2004-10-20,251.750000,253.699997,243.000000,245.449997,158.914993,384620
2004-10-21,245.000000,245.000000,238.125000,239.062500,154.779419,411672
2004-10-22,239.062500,239.062500,239.062500,239.062500,154.779419,0
2004-10-25,239.062500,239.500000,231.500000,232.362503,150.441544,390838
2004-10-26,233.750000,236.750000,229.274994,235.800003,152.667160,382698
2004-10-27,235.875000,239.725006,233.750000,237.074997,153.492630,267546
2004-10-28,240.750000,241.612503,238.012497,239.100006,154.803726,212560
2004-10-29,240.949997,244.425003,238.000000,240.449997,155.677780,112758
2004-11-01,243.250000,243.500000,237.800003,240.875000,155.952927,130644
2004-11-02,244.125000,248.699997,241.300003,246.387497,159.521942,147478
2004-11-03,247.500000,248.012497,243.750000,246.062500,159.311523,79818
2004-11-04,246.500000,248.750000,230.300003,242.899994,157.263977,137098
2004-11-05,237.875000,244.949997,237.875000,243.262497,157.498688,89436
2004-11-08,241.375000,247.500000,241.375000,246.687500,159.716171,204920
2004-11-09,249.649994,249.649994,243.887497,246.324997,159.481506,112998
2004-11-10,241.750000,249.762497,241.750000,249.300003,161.407639,170624
2004-11-11,249.449997,249.449997,244.387497,246.287506,159.457230,92816
2004-11-12,249.750000,250.000000,247.062500,248.687500,161.011063,54180
2004-11-15,248.687500,248.687500,248.687500,248.687500,161.011063,0
2004-11-16,250.000000,258.700012,248.750000,256.750000,166.231064,850126
2004-11-17,255.000000,258.000000,250.425003,255.012497,165.106155,278092
2004-11-18,255.750000,257.000000,249.000000,249.712494,161.674683,195376
